hand_presence_ratio,hand_present_frames,displacement_mm,velocity_mean,velocity_std,velocity_max,acceleration_mean,direction_consistency,position_x_mean,position_y_mean,position_z_mean,position_std,grab_mean,grab_max,pinch_mean,pinch_max,finger_mean,finger_std,label,source_file
0.12149532710280374,13,182.6734271300823,1742.9837247970067,272.3975496121691,2187.873570363036,182.06860068782507,0.9893358052626412,-54.58687793291532,105.03073413555438,29.97523546218872,30.025692459975158,0.0,0.0,0.0,0.0,4.3076923076923075,0.46153846153846156,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.16822429906542055,18,186.96520608370335,1079.9148736076202,572.1300673063184,1771.6074653333883,215.18867936787564,0.8688792290696067,-85.73283603456285,90.9790996975369,-3.146784077088038,27.443996438617948,0.0,0.0,0.0,0.0,4.777777777777778,0.41573970964154905,unintentional,unintentional_20251002_182345.json
0.16822429906542055,18,186.96520608370335,1079.9148736076202,572.1300673063184,1771.6074653333883,215.18867936787564,0.8688792290696067,-85.73283603456285,90.9790996975369,-3.146784077088038,27.443996438617948,0.0,0.0,0.0,0.0,4.777777777777778,0.41573970964154905,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.09345794392523364,10,124.96839407839414,1275.2032153165633,724.1445192809468,2440.0044848383914,492.6123174532587,0.936742961360896,136.21743545532226,93.73352432250977,-4.614241138100624,19.502525848378603,0.0,0.0,0.2825378142297268,0.4691097140312195,4.4,0.4898979485566356,unintentional,unintentional_20251002_182345.json
0.09345794392523364,10,124.96839407839414,1275.2032153165633,724.1445192809468,2440.0044848383914,492.6123174532587,0.936742961360896,136.21743545532226,93.73352432250977,-4.614241138100624,19.502525848378603,0.0,0.0,0.2825378142297268,0.4691097140312195,4.4,0.4898979485566356,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.17757009345794392,19,323.99944237825406,1623.4459053107153,636.8988186146079,2333.975985012969,323.42749056819446,0.9477378552313165,14.511964346233167,103.29062010112561,21.649440338737087,49.54507335940179,0.0,0.0,0.029014294869021365,0.21270348131656647,4.2105263157894735,0.40768245749551757,unintentional,unintentional_20251002_182345.json
0.17757009345794392,19,323.99944237825406,1623.4459053107153,636.8988186146079,2333.975985012969,323.42749056819446,0.9477378552313165,14.511964346233167,103.29062010112561,21.649440338737087,49.54507335940179,0.0,0.0,0.029014294869021365,0.21270348131656647,4.2105263157894735,0.40768245749551757,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.12149532710280374,13,86.22456981513803,644.718050109168,299.23884791756404,1108.9499292418927,169.6664800885276,0.8614922408781377,-120.69093909630409,104.06402059701773,9.988681206336388,11.221872814649906,0.0,0.0,0.0,0.0,4.615384615384615,0.4865042554105198,unintentional,unintentional_20251002_182345.json
0.14018691588785046,15,92.94740962596671,622.1043989022374,285.770519426897,1108.9499292418927,169.2481042303858,0.8622877241695143,-126.27422993977865,102.54449259440104,10.506504440307618,12.347906308248753,0.0,0.0,0.0,0.0,4.666666666666667,0.4714045207910316,unintentional,unintentional_20251002_182345.json
0.028037383177570093,3,8.97406568898775,511.9707253814607,79.98290361393721,585.6808440300043,166.73784908153505,0.8670606239177734,-161.09594217936197,93.59022776285808,12.58843199412028,2.0685592638658092,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.037383177570093455,4,40.72087578964513,898.4373062441487,944.1855962983727,2297.4614697619204,754.8614768404374,0.9655954708508947,-87.69687271118164,83.74884986877441,25.823002815246582,6.356684150538051,0.0,0.0,0.0,0.0,4.75,0.4330127018922193,unintentional,unintentional_20251002_182345.json
0.037383177570093455,4,40.72087578964513,898.4373062441487,944.1855962983727,2297.4614697619204,754.8614768404374,0.9655954708508947,-87.69687271118164,83.74884986877441,25.823002815246582,6.356684150538051,0.0,0.0,0.0,0.0,4.75,0.4330127018922193,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.1308411214953271,14,207.382779376239,992.9975351854843,615.0705434888921,1813.4328464269402,333.90855205649075,0.8031759714894473,-89.23575810023716,95.40583637782505,2.108452865055629,33.03117404673924,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.1308411214953271,14,207.382779376239,992.9975351854843,615.0705434888921,1813.4328464269402,333.90855205649075,0.8031759714894473,-89.23575810023716,95.40583637782505,2.108452865055629,33.03117404673924,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.11214953271028037,12,121.08386763782205,1023.4135909433489,474.8749314774368,1618.6442852403989,256.34352210765206,0.9668893076622941,145.41375732421875,95.52542622884114,-20.32182439168294,17.83011238782994,0.0,0.0,0.08176831776897113,0.22987844049930573,4.333333333333333,0.4714045207910317,unintentional,unintentional_20251002_182345.json
0.1308411214953271,14,135.994839654717,1038.2675936903536,442.6088128888873,1618.6442852403989,234.39664030774273,0.9697534583593913,154.35750361851282,95.0890372140067,-17.0141286190067,19.8384370527663,0.0,0.0,0.07008712951626096,0.22987844049930573,4.428571428571429,0.49487165930539345,unintentional,unintentional_20251002_182345.json
0.028037383177570093,3,19.270602502023923,1083.2460714255717,99.53315202607797,1222.332574748434,113.68879040824129,0.985506287193425,204.3589324951172,91.83956654866536,-0.057926028966903687,4.015731144538619,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.16822429906542055,18,302.9676386325461,1526.593470293109,807.5273166914568,3704.5154677921305,535.0374664570318,0.9706658787344177,0.09698603053887685,101.0205790201823,24.989681469069588,46.410412950647306,0.0,0.0,0.01646671195824941,0.13010726869106293,4.444444444444445,0.49690399499995325,unintentional,unintentional_20251002_182345.json
0.16822429906542055,18,302.9676386325461,1526.593470293109,807.5273166914568,3704.5154677921305,535.0374664570318,0.9706658787344177,0.09698603053887685,101.0205790201823,24.989681469069588,46.410412950647306,0.0,0.0,0.01646671195824941,0.13010726869106293,4.444444444444445,0.49690399499995325,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.009345794392523364,1,0.0,33.161883399783235,0.0,33.161883399783235,0.0,1.0,-64.04035949707031,120.58499145507812,58.1024284362793,0.0,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182345.json
0.19626168224299065,21,260.98827626964925,1504.3114629573556,693.2831070137154,2365.914704189756,248.90844020508703,0.9679901550439436,92.78593537920997,114.1705314999535,11.916324891149998,40.660172924304746,0.0,0.0,0.0433738629023234,0.32445579767227173,4.333333333333333,0.4714045207910316,unintentional,unintentional_20251002_182345.json
0.19626168224299065,21,260.98827626964925,1504.3114629573556,693.2831070137154,2365.914704189756,248.90844020508703,0.9679901550439436,92.78593537920997,114.1705314999535,11.916324891149998,40.660172924304746,0.0,0.0,0.0433738629023234,0.32445579767227173,4.333333333333333,0.4714045207910316,unintentional,unintentional_20251002_182345.json
0.056074766355140186,6,36.95968889583859,435.9155279781972,299.5277222428755,732.0646673378541,150.99188040642628,0.9619966543825402,180.4680938720703,77.07700729370117,63.61289660135905,5.406709745022963,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.056074766355140186,6,36.95968889583859,435.9155279781972,299.5277222428755,732.0646673378541,150.99188040642628,0.9619966543825402,180.4680938720703,77.07700729370117,63.61289660135905,5.406709745022963,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.12149532710280374,13,161.51466994059749,1311.4703753998604,547.8637663889269,1899.1974002795373,301.6356664295307,0.9715650942219911,-92.00792184242836,108.73790858342097,32.38963875403771,21.267467558906045,0.0,0.0,0.0,0.0,4.384615384615385,0.4865042554105199,unintentional,unintentional_20251002_182345.json
0.12149532710280374,13,161.51466994059749,1311.4703753998604,547.8637663889269,1899.1974002795373,301.6356664295307,0.9715650942219911,-92.00792184242836,108.73790858342097,32.38963875403771,21.267467558906045,0.0,0.0,0.0,0.0,4.384615384615385,0.4865042554105199,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.04672897196261682,5,55.81404069312204,894.4321660555154,646.1106159003608,1635.799558350931,518.2565951355635,0.9652254083718048,62.742646026611325,89.34586791992187,85.08133239746094,10.071644685597493,0.0006825053133070469,0.0034125265665352345,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.04672897196261682,5,55.81404069312204,894.4321660555154,646.1106159003608,1635.799558350931,518.2565951355635,0.9652254083718048,62.742646026611325,89.34586791992187,85.08133239746094,10.071644685597493,0.0006825053133070469,0.0034125265665352345,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182345.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182345.json
0.2336448598130841,25,232.98780419247396,1100.934334198841,547.5460018598899,1868.616406671926,175.8983111823292,0.9744293271668468,-73.378101978302,104.03431243896485,-19.570787811279295,39.06593866761596,0.0,0.0,0.0,0.0,4.8,0.39999999999999997,unintentional,unintentional_20251002_182345.json
0.14018691588785046,15,240.9485911127775,1038.9243003899508,737.2825043825845,2166.174879397474,325.523745159206,0.9241776142958675,104.53497813542684,89.65116984049479,25.848928785324098,40.45385087487236,0.05547908246517182,0.4349115490913391,0.1043006827433904,0.29888010025024414,4.066666666666666,1.5260697523012796,unintentional,unintentional_20251002_182556.json
0.08411214953271028,9,41.53390788838783,806.8658742640763,360.35706107546895,1405.3449962553266,204.01358711406814,0.9497076770754398,174.18153381347656,79.85023752848308,12.152508550220066,6.806238469816665,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.18691588785046728,20,102.55545349813913,568.3426729669407,217.46161596626087,886.1568351505957,77.37167972423302,0.8975573902278824,174.6605438232422,76.86971130371094,56.13092088699341,14.469953488422533,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.18691588785046728,20,102.55545349813913,568.3426729669407,217.46161596626087,886.1568351505957,77.37167972423302,0.8975573902278824,174.6605438232422,76.86971130371094,56.13092088699341,14.469953488422533,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.018691588785046728,2,30.420022044923165,841.8642905124121,546.2903950176001,1388.1546855300123,1092.5807900352004,0.8995441474223294,-119.9970474243164,80.77885818481445,18.25837516784668,6.537965774536133,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.018691588785046728,2,30.420022044923165,841.8642905124121,546.2903950176001,1388.1546855300123,1092.5807900352004,0.8995441474223294,-119.9970474243164,80.77885818481445,18.25837516784668,6.537965774536133,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.06542056074766354,7,143.77227502378275,1204.178213939672,823.3139116166602,2067.7406075496865,371.45016619955913,0.9167547770198626,-77.400055204119,103.0103291102818,18.319903101239884,17.93154554847897,0.01138759297983987,0.0506429523229599,0.008489563528980528,0.05942694470286369,3.857142857142857,0.3499271061118826,unintentional,unintentional_20251002_182556.json
0.06542056074766354,7,143.77227502378275,1204.178213939672,823.3139116166602,2067.7406075496865,371.45016619955913,0.9167547770198626,-77.400055204119,103.0103291102818,18.319903101239884,17.93154554847897,0.01138759297983987,0.0506429523229599,0.008489563528980528,0.05942694470286369,3.857142857142857,0.3499271061118826,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.07476635514018691,8,90.53212551286434,1062.7623370581389,695.7512821086584,2024.8934154968547,472.1772432585321,0.9423184680023496,109.0807900428772,117.03372097015381,6.73767414316535,15.15799977189298,0.008992521557956934,0.054177071899175644,0.3244495624676347,0.5815379619598389,3.75,0.4330127018922193,unintentional,unintentional_20251002_182556.json
0.07476635514018691,8,90.53212551286434,1062.7623370581389,695.7512821086584,2024.8934154968547,472.1772432585321,0.9423184680023496,109.0807900428772,117.03372097015381,6.73767414316535,15.15799977189298,0.008992521557956934,0.054177071899175644,0.3244495624676347,0.5815379619598389,3.75,0.4330127018922193,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.056074766355140186,6,58.46686879772172,917.3091004115662,610.0185512783478,1632.355210578317,310.0774014620121,0.9529760923806645,-125.99806213378906,95.75062815348308,8.346589744091034,9.175318369376546,0.0,0.0,0.0,0.0,4.833333333333333,0.372677996249965,unintentional,unintentional_20251002_182556.json
0.056074766355140186,6,58.46686879772172,917.3091004115662,610.0185512783478,1632.355210578317,310.0774014620121,0.9529760923806645,-125.99806213378906,95.75062815348308,8.346589744091034,9.175318369376546,0.0,0.0,0.0,0.0,4.833333333333333,0.372677996249965,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.08411214953271028,9,116.73584070151519,1239.5189174414324,675.6842169550098,2082.6258884820377,370.88953432639573,0.9850994536904001,92.73424826727972,103.77798207600911,-40.51311598883735,17.197705815662832,0.3156442737413777,0.4890863597393036,0.872726043065389,0.94139164686203,0.2222222222222222,0.41573970964154905,unintentional,unintentional_20251002_182556.json
0.08411214953271028,9,116.73584070151519,1239.5189174414324,675.6842169550098,2082.6258884820377,370.88953432639573,0.9850994536904001,92.73424826727972,103.77798207600911,-40.51311598883735,17.197705815662832,0.3156442737413777,0.4890863597393036,0.872726043065389,0.94139164686203,0.2222222222222222,0.41573970964154905,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.205607476635514,22,302.3374156990967,1598.0107663407034,587.3705193416209,2349.9290338859764,252.9301820131192,0.8993333482688125,41.087271246043116,119.47050163962625,16.120398651469838,47.62785507621434,0.0,0.0,0.027147864414886994,0.210114985704422,4.090909090909091,0.41659779045053097,unintentional,unintentional_20251002_182556.json
0.2336448598130841,25,328.2101982065984,1568.9783968447564,556.9724053410511,2349.9290338859764,227.19743689898917,0.911157598888443,24.01849944114685,116.33136657714844,28.682810554504396,54.00199681695967,0.0,0.0,0.09580083578824997,0.6552028656005859,3.96,0.5276362383309168,unintentional,unintentional_20251002_182556.json
0.037383177570093455,4,36.58682236822552,1367.6162711103618,55.759714721098874,1407.6057433490012,47.06822110007882,0.9939273532258553,-98.95845794677734,95.18747520446777,115.33594131469727,7.026562865019922,0.0,0.0,0.5019707158207893,0.6552028656005859,3.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.009345794392523364,1,0.0,69.67634612828255,0.0,69.67634612828255,0.0,1.0,-106.14203643798828,107.47563171386719,-2.6383466720581055,0.0,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.06542056074766354,7,55.27699416247308,622.9114710058393,382.90041362944805,1161.732080115192,305.45024347507166,0.807548397686757,-131.40440913609095,98.1908187866211,-1.6836369037628174,8.333424042232151,0.0,0.0,0.0,0.0,4.857142857142857,0.3499271061118826,unintentional,unintentional_20251002_182556.json
0.06542056074766354,7,55.27699416247308,622.9114710058393,382.90041362944805,1161.732080115192,305.45024347507166,0.807548397686757,-131.40440913609095,98.1908187866211,-1.6836369037628174,8.333424042232151,0.0,0.0,0.0,0.0,4.857142857142857,0.3499271061118826,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,44.332266374324476,793.4052209703243,704.4078031691665,1891.8138253132245,528.7116030340919,0.8169822746530147,-105.790771484375,88.50460815429688,14.50554256439209,6.286574227637327,0.0,0.0,0.0,0.0,4.6,0.48989794855663565,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,44.332266374324476,793.4052209703243,704.4078031691665,1891.8138253132245,528.7116030340919,0.8169822746530147,-105.790771484375,88.50460815429688,14.50554256439209,6.286574227637327,0.0,0.0,0.0,0.0,4.6,0.48989794855663565,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.056074766355140186,6,32.8252661140961,486.9924019853756,401.98807445231193,986.7183682775836,197.29673778380118,0.6170106675199931,-91.75341669718425,47.186400731404625,131.06482442220053,5.261588634123086,1.0,1.0,1.0,1.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.12149532710280374,13,299.20518670347855,1013.4404454809553,794.9520473362443,2403.1542943346653,499.6712381397063,0.6674516259049942,26.14776171170748,72.06230779794546,46.64934915304184,71.80681309813514,0.49931895159758055,1.0,0.6821297541833841,1.0,1.9230769230769231,1.8170787401565716,unintentional,unintentional_20251002_182556.json
0.12149532710280374,13,143.94333362827632,1322.3817325617724,607.4363201412368,2403.1542943346653,438.22947859338046,0.9223456468867113,158.2059440612793,91.63717240553636,-15.742033614562107,22.66983533039529,0.037780490059119,0.23799146711826324,0.22059129264492255,0.6832214593887329,4.230769230769231,0.7994080650317896,unintentional,unintentional_20251002_182556.json
0.06542056074766354,7,58.04810747954991,1112.3373446156072,243.03872651124675,1532.1302002179243,197.78159526525585,0.9219432807852431,191.60140337262834,88.82615552629743,-7.9435489518301825,10.825867819380031,0.0,0.0,0.0,0.0,4.857142857142857,0.3499271061118826,unintentional,unintentional_20251002_182556.json
0.11214953271028037,12,83.80462526851872,747.1321522182569,373.7486084053606,1121.8849223717207,164.96977104322696,0.8976099251629116,175.80706405639648,87.64195696512859,41.79641397794088,13.726450512074194,0.0,0.0,0.16771988632778326,0.288065105676651,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.14018691588785046,15,126.30334877928553,923.5952931170435,495.3507380825629,1889.5457122887665,204.5884205140041,0.9194388756785875,169.4718475341797,83.81152852376302,54.95539697011312,20.018873639590645,0.01652148614327113,0.19108261168003082,0.13417590906222662,0.288065105676651,4.066666666666666,0.2494438257849294,unintentional,unintentional_20251002_182556.json
0.037383177570093455,4,42.59174308761173,1496.7824144903411,294.60824298205614,1889.5457122887665,349.85680190685343,0.9994783609027321,147.23655700683594,70.48056411743164,101.5719108581543,8.392553509665047,0.06195557303726673,0.19108261168003082,0.0,0.0,4.25,0.4330127018922193,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.1308411214953271,14,122.54459382813226,929.7135965898589,394.0625105797626,1339.505189363967,238.2047986246591,0.9828384370019604,-100.35488155909947,93.73353576660156,23.987118789127894,16.145064871877253,0.004777129207338605,0.06687980890274048,0.007232578604349068,0.08902532607316971,4.214285714285714,0.410325903324145,unintentional,unintentional_20251002_182556.json
0.1308411214953271,14,122.54459382813226,929.7135965898589,394.0625105797626,1339.505189363967,238.2047986246591,0.9828384370019604,-100.35488155909947,93.73353576660156,23.987118789127894,16.145064871877253,0.004777129207338605,0.06687980890274048,0.007232578604349068,0.08902532607316971,4.214285714285714,0.410325903324145,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.2336448598130841,25,238.63849807543986,1336.2426590679609,893.6362819420984,2926.7005357409153,248.65468132290297,0.9700979567962115,134.68035905838013,108.43855834960938,-13.174706335067748,40.7529047004053,0.016428316235542296,0.16613852977752686,0.13706736266613007,0.4922827482223511,4.24,0.8616263691415207,unintentional,unintentional_20251002_182556.json
0.2336448598130841,25,238.63849807543986,1336.2426590679609,893.6362819420984,2926.7005357409153,248.65468132290297,0.9700979567962115,134.68035905838013,108.43855834960938,-13.174706335067748,40.7529047004053,0.016428316235542296,0.16613852977752686,0.13706736266613007,0.4922827482223511,4.24,0.8616263691415207,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
